date,temperature
2017-08-14,27.033157057754913
2017-08-15,29.926190752512444
2017-08-16,27.782143686513493
2017-08-17,29.245604249510375
2017-08-18,26.656575029746115
2017-08-19,25.696904650620695
2017-08-20,25.29128695731078
2017-08-21,26.478513618359592
2017-08-22,30.023671173091884
2017-08-23,30.24548280974813
2017-08-24,29.12894081712777
2017-08-25,25.875658649870154
2017-08-26,28.222897132237506
2017-08-27,28.873072641006225
2017-08-28,28.639532536537597
2017-08-29,27.948395010900608
2017-08-30,28.650840444759332
2017-08-31,31.180813012559742
2017-09-01,30.081629278226252
2017-09-02,31.505580087703326
2017-09-03,29.619506835468542
2017-09-04,30.09297426526169
2017-09-05,32.89991142403639
2017-09-06,34.05420387545626
2017-09-07,31.509775633467196
2017-09-08,31.48801307622146
2017-09-09,27.92509379993054
2017-09-10,25.967608417003692
2017-09-11,24.18438588077663
2017-09-12,23.623015610052114
2017-09-13,26.279791005441634
2017-09-14,25.961540370103897
2017-09-15,23.690532800579312
2017-09-16,23.552207162198414
2017-09-17,27.500946355314667
2017-09-18,24.473836197780635
2017-09-19,25.891043623826928
2017-09-20,28.583148294784998
2017-09-21,28.050454321911314
2017-09-22,27.75624817873405
2017-09-23,28.713211725312334
2017-09-24,26.032811673165906
2017-09-25,25.746207740409748
2017-09-26,26.675272984650057
2017-09-27,28.53755291800434
2017-09-28,27.434275770711878
2017-09-29,27.24097042411415
2017-09-30,27.015044198266832
2017-10-01,28.440034264869936
2017-10-02,27.80021964960476
2017-10-03,29.36575721774534
2017-10-04,27.866367672502708
2017-10-05,29.559463354533346
2017-10-06,28.219823419048907
2017-10-07,28.56674710361464
2017-10-08,27.959579159361923
2017-10-09,28.33453821189134
2017-10-10,28.771216217624705
2017-10-11,27.165281310673166
2017-10-12,25.977184271708722
2017-10-13,23.66559013861517
2017-10-14,23.561855815785417
2017-10-15,22.929510616554378
2017-10-16,19.875488384905434
2017-10-17,18.46686056779498
2017-10-18,19.980057634187347
2017-10-19,17.825359085037004
2017-10-20,18.602605868210695
2017-10-21,20.691982684913103
2017-10-22,21.258770008711455
2017-10-23,17.739456522949332
2017-10-24,18.083965320450964
2017-10-25,19.33350605133943
2017-10-26,18.638323133489862
2017-10-27,19.530945230067086
2017-10-28,19.11355485287842
2017-10-29,18.6458170918108
2017-10-30,20.01892286884067
2017-10-31,14.935191491390217
2017-11-01,13.363006912282879
2017-11-02,15.310140277069655
2017-11-03,16.20771386832653
2017-11-04,15.72129505789897
2017-11-05,16.823915123317885
2017-11-06,17.38967606709198
2017-11-07,17.99716638449388
2017-11-08,22.046399288905548
2017-11-09,26.0543537009615
2017-11-10,23.535556366762933
2017-11-11,21.711442934555073
2017-11-12,21.598755305275947
2017-11-13,22.53685155286357
2017-11-14,24.33060057626794
2017-11-15,23.485130100604707
2017-11-16,21.66783358769748
2017-11-17,24.62199951593962
2017-11-18,28.110037645306
2017-11-19,27.927948625533393
2017-11-20,29.313789710329143
2017-11-21,31.244306638866743
2017-11-22,28.013330669638883
2017-11-23,30.116236679058378
2017-11-24,31.609369392130528
2017-11-25,33.17886884169041
2017-11-26,34.26562952054521
2017-11-27,35.39084816406893
2017-11-28,35.10386663679542
2017-11-29,33.942160829309614
2017-11-30,35.84551775130177
2017-12-01,37.10065340130719
2017-12-02,35.629670532136046
2017-12-03,34.42921656347363
2017-12-04,34.17196251008357
2017-12-05,40.44104191012784
2017-12-06,37.475440656110486
2017-12-07,36.80220651509573
2017-12-08,34.43883203432577
2017-12-09,33.968845176769555
2017-12-10,32.297920960285936
2017-12-11,32.71308751099579
2017-12-12,33.68106696886336
2017-12-13,35.8596056597982
2017-12-14,36.78507190468258
2017-12-15,37.41564199314369
2017-12-16,37.11090448011046
2017-12-17,41.503259444378926
2017-12-18,42.02920705778194
2017-12-19,41.70315350358437
2017-12-20,39.895798687586904
2017-12-21,43.0570588669304
2017-12-22,40.307053783850606
2017-12-23,41.211734089890214
2017-12-24,39.992926727634185
2017-12-25,38.32153170630003
2017-12-26,38.59493240633601
2017-12-27,37.21322245375358
2017-12-28,38.3589344225895
2017-12-29,36.77280814990264
2017-12-30,36.5057120703453
2017-12-31,39.21872267383726
2018-01-01,37.898812375459244
2018-01-02,39.78893345169196
2018-01-03,39.453978541852806
2018-01-04,37.4525615533607
2018-01-05,39.03134455801854
2018-01-06,39.90478064652903
2018-01-07,41.13956714482267
2018-01-08,38.26901874163342
2018-01-09,38.52369014879586
2018-01-10,37.54150554051319
2018-01-11,44.28879375502725
2018-01-12,44.65110027209879
2018-01-13,46.573805592904826
2018-01-14,49.06988284928278
2018-01-15,46.741403807708345
2018-01-16,47.61645825031647
2018-01-17,48.55985654747805
2018-01-18,47.806207984310646
2018-01-19,48.274953199364774
2018-01-20,48.641656646347414
2018-01-21,49.66784531597341
2018-01-22,46.82723765981097
2018-01-23,46.61271678833963
2018-01-24,47.62696020878029
2018-01-25,51.25407087911044
2018-01-26,52.36377159593773
2018-01-27,52.232271690614894
2018-01-28,48.238804755827715
2018-01-29,48.17790281955399
2018-01-30,53.08931426413416
2018-01-31,51.34355949553858
2018-02-01,48.13072846492791
2018-02-02,47.21833332702697
2018-02-03,48.96575305463506
2018-02-04,49.118999823267465
2018-02-05,48.884416014561104
2018-02-06,48.459530656047605
2018-02-07,48.65676073639827
2018-02-08,48.26425910430957
2018-02-09,49.40790240316864
2018-02-10,50.47325750316653
2018-02-11,50.61815707144299
2018-02-12,48.01263757791892
2018-02-13,49.94875679529236
2018-02-14,51.23275225685809
2018-02-15,48.32675042426133
2018-02-16,48.68582481088246
2018-02-17,48.261711532148475
2018-02-18,50.62897102178476
2018-02-19,53.685695626222945
2018-02-20,52.636193060276895
2018-02-21,51.64808476763714
2018-02-22,53.89167516193265
2018-02-23,53.01417063315918
2018-02-24,56.27536286170786
2018-02-25,56.15197099920658
2018-02-26,57.67382637346316
2018-02-27,55.088810554598695
2018-02-28,53.621425690173005
2018-03-01,54.635799682134824
2018-03-02,55.67748808933705
2018-03-03,53.30568006707982
2018-03-04,53.23687716754683
2018-03-05,52.97993984956028
2018-03-06,55.73486322916352
2018-03-07,51.666538717048326
2018-03-08,54.412116686731096
2018-03-09,54.112695915511985
2018-03-10,55.82527461875017
2018-03-11,54.42751635989581
2018-03-12,54.182932912251644
2018-03-13,55.78291331933697
2018-03-14,56.43599967944849
2018-03-15,54.27249039350255
2018-03-16,55.04229645828112
2018-03-17,54.09725692673143
2018-03-18,53.89237131867454
2018-03-19,53.55096652604164
2018-03-20,54.467691829221444
2018-03-21,52.34075832753047
2018-03-22,57.411772229595236
2018-03-23,53.22083319737293
2018-03-24,52.70867467084954
2018-03-25,54.535360195509625
2018-03-26,58.82214845909663
2018-03-27,62.24763217769836
2018-03-28,61.75724710626018
2018-03-29,64.4617837979654
2018-03-30,64.24387547040156
2018-03-31,63.67592806110782
2018-04-01,62.80696425683272
2018-04-02,64.17741200743158
2018-04-03,64.54786855753267
2018-04-04,64.7852601646252
2018-04-05,63.48752702763207
2018-04-06,63.19314872800674
2018-04-07,63.080976889907696
2018-04-08,64.4411637858916
2018-04-09,65.25401210375504
2018-04-10,67.01480130802148
2018-04-11,67.46947120555642
2018-04-12,65.44264803932214
2018-04-13,67.05323138495562
2018-04-14,68.89020903820806
2018-04-15,72.92965753616967
2018-04-16,67.95149811145258
2018-04-17,65.81121453042275
2018-04-18,67.01162220831853
2018-04-19,69.5498461200971
2018-04-20,68.2477185325146
2018-04-21,70.02127298165658
2018-04-22,68.9849854802264
2018-04-23,66.9331639010283
2018-04-24,65.89929607700735
2018-04-25,65.86303934926299
2018-04-26,70.90440491584565
2018-04-27,69.93451899583614
2018-04-28,69.30567788489695
2018-04-29,70.59882257088601
2018-04-30,71.67298328909261
2018-05-01,73.22518171614921
2018-05-02,74.06452401503499
2018-05-03,68.67907687576187
2018-05-04,68.05899759037452
2018-05-05,64.53128785262105
2018-05-06,64.94501651877509
2018-05-07,66.34382159161642
2018-05-08,63.99191498630222
2018-05-09,65.34637062954333
2018-05-10,65.74495797213532
2018-05-11,67.59371649912279
2018-05-12,64.25006506795381
2018-05-13,63.37168106993897
2018-05-14,66.37584042082297
2018-05-15,68.23701543763305
2018-05-16,63.76520564369618
2018-05-17,62.251225577826744
2018-05-18,63.77419195815899
2018-05-19,59.882633985671866
2018-05-20,61.443930971741864
2018-05-21,60.741485585566075
2018-05-22,59.75120582053379
2018-05-23,58.908323123569154
2018-05-24,58.13945859794128
2018-05-25,58.92736978521215
2018-05-26,60.76339992662125
2018-05-27,57.93045447431155
2018-05-28,58.84548007308016
2018-05-29,57.74038307941089
2018-05-30,54.62189096035243
2018-05-31,56.653651029973894
2018-06-01,55.75312354074496
2018-06-02,56.74416517244988
2018-06-03,59.16795044042437
2018-06-04,58.02436052861117
2018-06-05,55.48720702986113
2018-06-06,55.93441699407353
2018-06-07,56.49711464712281
2018-06-08,53.769945129234124
2018-06-09,51.785492423269304
2018-06-10,52.915271629714326
2018-06-11,52.772730926017985
2018-06-12,56.35307208144123
2018-06-13,54.69937535974702
2018-06-14,56.27001994680802
2018-06-15,59.69009367696771
2018-06-16,59.25220803977983
2018-06-17,60.57230395846166
2018-06-18,61.20256330515091
2018-06-19,60.06905742825441
2018-06-20,58.04630373455837
2018-06-21,60.19538235451273
2018-06-22,61.08508645030235
2018-06-23,63.16244134394621
2018-06-24,64.33855343500414
2018-06-25,67.35536431156346
2018-06-26,67.62155721039468
2018-06-27,66.97589364175691
2018-06-28,67.16168566226467
2018-06-29,67.73888806641455
2018-06-30,66.67401842915694
2018-07-01,65.48583023359262
2018-07-02,61.48208159539372
2018-07-03,61.777620553309085
2018-07-04,61.405649862515816
2018-07-05,60.96909647009918
2018-07-06,61.64041698759625
2018-07-07,62.75352711814469
2018-07-08,64.62401910449705
2018-07-09,64.40690012545744
2018-07-10,65.12675229824676
2018-07-11,65.96949980478905
2018-07-12,66.77067574201212
2018-07-13,64.78483127524436
2018-07-14,64.46853450766348
2018-07-15,63.05595452568163
2018-07-16,64.66990644991024
2018-07-17,63.53338264256495
2018-07-18,59.645791166568436
2018-07-19,57.83826025675791
2018-07-20,60.60179657790446
2018-07-21,57.811201755453524
2018-07-22,59.09675772993586
2018-07-23,58.78519404218817
2018-07-24,61.479518378378906
2018-07-25,59.39211460346759
2018-07-26,57.00999266519603
2018-07-27,54.25754201355384
2018-07-28,55.252119965040556
2018-07-29,54.774298357422246
2018-07-30,56.99129541086081
2018-07-31,57.2774796430341
2018-08-01,58.88328806322643
2018-08-02,58.82706354273128
2018-08-03,58.680584822329045
2018-08-04,57.49360846201166
2018-08-05,59.23276203383907
2018-08-06,59.80771694051345
2018-08-07,57.076087180023656
2018-08-08,60.843979751941674
2018-08-09,61.73583305243137
2018-08-10,60.05515329205111
2018-08-11,58.648673647776086
2018-08-12,58.75638824818836
2018-08-13,57.89265356562069
2018-08-14,57.33953066002745
2018-08-15,55.62662936744773
2018-08-16,51.55657381618863
2018-08-17,51.04758101479199
2018-08-18,51.949363432182594
2018-08-19,50.88297198641358
2018-08-20,55.06971784676765
2018-08-21,49.85769774179394
2018-08-22,50.98531866128195
2018-08-23,51.47283539699023
2018-08-24,52.89907213678274
2018-08-25,51.77949226392309
2018-08-26,50.196498021013184
2018-08-27,51.29757819082671
2018-08-28,54.22379454633173
2018-08-29,56.27261016255298
2018-08-30,55.92708976296509
2018-08-31,54.54734685539508
2018-09-01,54.66493435976125
2018-09-02,52.77552241994694
2018-09-03,53.813153133372374
2018-09-04,54.889541791908485
2018-09-05,58.222309709996935
2018-09-06,56.720969618705375
2018-09-07,58.81381988017884
2018-09-08,56.513695579624844
2018-09-09,57.755773634168555
2018-09-10,59.20191522098621
2018-09-11,57.20998861827163
2018-09-12,56.35054503832296
2018-09-13,57.50619303834765
2018-09-14,57.63446981825953
2018-09-15,61.21702034877884
2018-09-16,63.11483998847509
2018-09-17,61.518701875762275
2018-09-18,62.10379761674656
2018-09-19,63.40138666442365
2018-09-20,65.25737443146798
2018-09-21,63.453971364298745
2018-09-22,65.16609889655918
2018-09-23,60.01594840339422
2018-09-24,62.66401301303605
2018-09-25,62.92184430916427
2018-09-26,62.08340037453225
2018-09-27,63.60731033299099
2018-09-28,65.46951814895712
2018-09-29,67.71597190665653
2018-09-30,64.61586734928616
2018-10-01,62.26033102434711
2018-10-02,59.867817951003865
2018-10-03,63.18062840105828
2018-10-04,62.62056710049805
2018-10-05,63.57998271973174
2018-10-06,67.21871914140941
2018-10-07,65.9996403356256
2018-10-08,67.0474943704701
2018-10-09,66.59777363487966
2018-10-10,66.84076885810167
2018-10-11,67.04486772162586
2018-10-12,65.48918537906717
2018-10-13,68.25860649803742
2018-10-14,67.94840181594404
2018-10-15,67.60525552407385
2018-10-16,65.93754888779513
2018-10-17,68.01214397284227
2018-10-18,69.8152594948009
2018-10-19,66.9259873664487
2018-10-20,67.94006054538224
2018-10-21,68.97711466512507
2018-10-22,72.06486758895562
2018-10-23,70.5320471262037
2018-10-24,69.74209683768679
2018-10-25,64.14546501555122
2018-10-26,65.85430733554952
2018-10-27,64.51407149422513
2018-10-28,61.94614786686317
2018-10-29,62.515263851799794
2018-10-30,65.47508014690021
2018-10-31,63.58559459277071
2018-11-01,63.473893118339745
2018-11-02,63.8045014630507
2018-11-03,68.31598912818397
2018-11-04,69.48910320512601
2018-11-05,70.66782063113207
2018-11-06,69.14874133467191
2018-11-07,69.89502758041439
2018-11-08,72.22997340060014
2018-11-09,72.72099585162827
2018-11-10,69.58931005318574
2018-11-11,67.34583002578366
2018-11-12,66.60468479280587
2018-11-13,67.85562087182933
2018-11-14,63.59576015710302
2018-11-15,59.27545176640739
2018-11-16,56.76689577318558
2018-11-17,56.61264499312413
2018-11-18,58.872324380749816
2018-11-19,62.4826100132313
2018-11-20,63.16270542467067
2018-11-21,65.62473786860265
2018-11-22,68.39312282228231
2018-11-23,67.16051677784208
2018-11-24,62.57046982881851
2018-11-25,61.8033929869049
2018-11-26,60.19229373651718
2018-11-27,63.16662166955283
2018-11-28,66.45479924405674
2018-11-29,66.19768821155783
2018-11-30,66.7436398568858
2018-12-01,66.28687845380641
2018-12-02,64.9900879381787
2018-12-03,66.45784015687887
2018-12-04,67.61908299782297
2018-12-05,65.5056903266126
2018-12-06,70.23021796755941
2018-12-07,70.9154488012417
2018-12-08,72.17955184728633
2018-12-09,73.36020588752302
2018-12-10,75.62614237582859
2018-12-11,71.82783783912578
2018-12-12,71.52584591190742
2018-12-13,70.17797983113313
2018-12-14,72.42298064672903
2018-12-15,72.33620429419499
2018-12-16,68.53168109811898
2018-12-17,67.13906078501037
2018-12-18,67.15012628113166
2018-12-19,64.965411562665
2018-12-20,64.79798940548348
2018-12-21,65.39127624403187
2018-12-22,65.03263100695548
2018-12-23,64.84635306113569
2018-12-24,62.84397658557674
2018-12-25,62.569525306911906
2018-12-26,65.30842692973465
2018-12-27,65.46162360361355
2018-12-28,65.04419683028814
2018-12-29,65.09948144072915
2018-12-30,64.07160904528281
2018-12-31,63.078824464693
2019-01-01,62.025530639981206
2019-01-02,62.15437462695781
2019-01-03,60.40760727390453
2019-01-04,65.19265961797406
2019-01-05,65.96036524159494
2019-01-06,63.35971702421707
2019-01-07,65.88772277887058
2019-01-08,62.039428188121924
2019-01-09,60.00271660452737
2019-01-10,61.85426916667821
2019-01-11,63.143869295880585
2019-01-12,63.84074465647365
2019-01-13,60.13787832200391
2019-01-14,61.29696726529093
2019-01-15,62.215704061220315
2019-01-16,61.19632373891107
2019-01-17,59.05763422005924
2019-01-18,61.70134875991415
2019-01-19,60.87669768588488
2019-01-20,58.472484571864555
2019-01-21,56.30233023190586
2019-01-22,55.950780797632945
2019-01-23,56.64561958376095
2019-01-24,56.520864166822165
2019-01-25,55.484112616085525
2019-01-26,57.73269493043548
2019-01-27,58.33926230154916
2019-01-28,57.26773692938932
2019-01-29,56.709686855013636
2019-01-30,55.580332601925576
2019-01-31,52.3371232675082
2019-02-01,53.1263201028942
2019-02-02,52.98243804290212
2019-02-03,52.62531239518168
2019-02-04,53.19757239498493
2019-02-05,51.46185533309039
2019-02-06,51.017415198009346
2019-02-07,50.10955705475827
2019-02-08,50.23481002179221
2019-02-09,52.45113961095192
2019-02-10,54.66259339197944
2019-02-11,56.77697971426289
2019-02-12,56.363580923119336
2019-02-13,57.58713792129715
2019-02-14,54.93241807290844
2019-02-15,55.952579756254075
2019-02-16,53.80056114588682
2019-02-17,55.789271309446896
2019-02-18,53.8855014428477
2019-02-19,52.59083937249551
2019-02-20,51.74841535154097
2019-02-21,54.333181435705654
2019-02-22,54.17696835218565
2019-02-23,54.494989999081206
2019-02-24,52.23008329821091
2019-02-25,49.93518498870138
2019-02-26,45.75238145158951
2019-02-27,44.30850540635183
2019-02-28,43.74824327534466
2019-03-01,41.96045031276353
2019-03-02,40.15727116871702
2019-03-03,38.34246643235091
2019-03-04,37.35053538910409
2019-03-05,37.41211760319975
2019-03-06,36.36565906937164
2019-03-07,36.18541522554208
2019-03-08,34.78769208461188
2019-03-09,36.23480904764499
2019-03-10,35.187458945865025
2019-03-11,36.213834557103745
2019-03-12,35.788407982562006
2019-03-13,35.73499939179355
2019-03-14,36.2929623306755
2019-03-15,37.825787518634215
2019-03-16,35.7585470409229
2019-03-17,39.4026805083701
2019-03-18,42.089669243794695
2019-03-19,42.80785153461179
2019-03-20,45.72371851625123
2019-03-21,43.45263258216726
2019-03-22,42.600526694812714
2019-03-23,44.22000886620829
2019-03-24,45.739342514118064
2019-03-25,47.534772221863264
2019-03-26,50.24132001925144
2019-03-27,49.41775919492317
2019-03-28,51.00352637008323
2019-03-29,52.14342244122249
2019-03-30,51.06383859380717
2019-03-31,50.5459449281383
2019-04-01,47.19991253747598
2019-04-02,46.92262452959751
2019-04-03,45.879007583165034
2019-04-04,46.2714118516774
2019-04-05,46.051617827014255
2019-04-06,47.23181868993986
2019-04-07,48.34786885047861
2019-04-08,48.457744191992454
2019-04-09,47.38664683385243
2019-04-10,47.81483096076596
2019-04-11,44.99001118357982
2019-04-12,43.64625131818442
2019-04-13,45.566038558548556
2019-04-14,49.096439407956225
2019-04-15,50.87662920254188
2019-04-16,52.792626623521876
2019-04-17,51.34093985322463
2019-04-18,51.221663230859726
2019-04-19,49.89277915978448
2019-04-20,46.851178377653405
2019-04-21,45.85102822090748
2019-04-22,43.68087627507146
2019-04-23,43.957666620031375
2019-04-24,43.05410691976041
2019-04-25,42.86915339751525
2019-04-26,43.77114923326254
2019-04-27,44.95893193517079
2019-04-28,46.55892635688657
2019-04-29,48.191471474107544
2019-04-30,48.78849626315533
2019-05-01,49.59156013198658
2019-05-02,48.886524795387125
2019-05-03,48.02470222158921
2019-05-04,48.514865415968856
2019-05-05,47.185322240864444
2019-05-06,49.515940442636435
2019-05-07,50.996014513737215
2019-05-08,51.37607219124555
2019-05-09,52.607156124035896
2019-05-10,53.998993574969354
2019-05-11,54.75380718374138
2019-05-12,54.500490124058054
2019-05-13,52.02583438113377
2019-05-14,50.489417027082496
2019-05-15,50.13245086422131
2019-05-16,53.52059634265743
2019-05-17,56.2174110857212
2019-05-18,55.726580349837334
2019-05-19,58.300952855244645
2019-05-20,58.072482407875924
2019-05-21,57.50520488892394
2019-05-22,52.764333685511616
2019-05-23,52.27062481279094
2019-05-24,50.27551072275781
2019-05-25,47.18629662806376
2019-05-26,48.748685944654184
2019-05-27,51.82544706115335
2019-05-28,54.06317137007148
2019-05-29,53.448165270612066
2019-05-30,55.69687691124205
2019-05-31,54.25498507013327
2019-06-01,52.20516624732149
2019-06-02,51.494086419152865
2019-06-03,50.75905854324161
2019-06-04,50.27709745400988
2019-06-05,48.412863875713015
2019-06-06,46.91454194685318
2019-06-07,45.37489698850509
2019-06-08,45.93220893015381
2019-06-09,48.06461876251173
2019-06-10,53.83112286025415
2019-06-11,50.73132446407877
2019-06-12,51.59447769941851
2019-06-13,52.78844688131109
2019-06-14,52.8431145859213
2019-06-15,53.17190399999384
2019-06-16,52.53345209841821
2019-06-17,52.69952385401697
2019-06-18,51.21201405819698
2019-06-19,52.19498968089413
2019-06-20,49.41520334573809
2019-06-21,49.55748849473167
2019-06-22,48.58558488919956
2019-06-23,48.02316588892579
2019-06-24,50.053503989418694
2019-06-25,50.70411240561268
2019-06-26,47.35725438681987
2019-06-27,43.70432269011675
2019-06-28,45.91276438865178
2019-06-29,48.711934984696285
2019-06-30,48.92689812627309
2019-07-01,50.533952918502884
2019-07-02,49.700029930926824
2019-07-03,50.16526123446754
2019-07-04,48.19002556629593
2019-07-05,49.21009309895681
2019-07-06,48.42361260231351
2019-07-07,47.255663757149776
2019-07-08,48.440626144259014
2019-07-09,50.793288101596126
2019-07-10,47.5121872968176
2019-07-11,49.98135344411231
2019-07-12,48.223229668482176
2019-07-13,49.205327938940975
2019-07-14,53.27880028667758
2019-07-15,52.39259793263626
2019-07-16,50.83175674735143
2019-07-17,48.72588942291722
2019-07-18,48.12524332868167
2019-07-19,51.24564406050106
2019-07-20,54.73697647995801
2019-07-21,54.195399706130026
2019-07-22,52.56182925604355
2019-07-23,53.905356475114644
2019-07-24,55.09666520064359
2019-07-25,56.25810734913706
2019-07-26,56.764018278360034
2019-07-27,57.685049561686874
2019-07-28,57.36674627197197
2019-07-29,53.9932176863343
2019-07-30,55.15141308631663
2019-07-31,54.54838134287933
2019-08-01,54.30732256625762
2019-08-02,53.35311983506136
2019-08-03,50.800061197974294
2019-08-04,54.18016884424795
2019-08-05,51.76144401482669
2019-08-06,51.48762212269832
2019-08-07,51.90257269580921
2019-08-08,51.88181540584483
2019-08-09,47.5564902594071
2019-08-10,50.396317612752554
2019-08-11,48.590511242565405
2019-08-12,49.38348536520961
2019-08-13,48.69343261056493
2019-08-14,50.98921198854699
2019-08-15,53.031270781521656
2019-08-16,54.71097133298713
2019-08-17,53.77645474929541
2019-08-18,51.859614311663556
2019-08-19,51.69979645330883
2019-08-20,51.06126438602571
2019-08-21,51.057743107889614
2019-08-22,48.41404985460855
2019-08-23,48.50846873640617
2019-08-24,45.964012177115585
2019-08-25,43.61236160869758
2019-08-26,42.65583590507256
2019-08-27,41.568248826180486
2019-08-28,39.14342498939314
2019-08-29,41.4388882621545
2019-08-30,41.2358851806042
2019-08-31,41.98742951607882
2019-09-01,38.91622118834903
2019-09-02,37.93846375036777
2019-09-03,39.45908017767389
2019-09-04,36.84721362039098
2019-09-05,37.82476424588776
2019-09-06,38.69547437879981
2019-09-07,39.685161000135935
2019-09-08,40.40209404915279
2019-09-09,41.82012227492743
2019-09-10,40.44622086440663
2019-09-11,41.05442813864708
2019-09-12,42.18749794135758
2019-09-13,41.754106804323946
2019-09-14,39.51284308550198
2019-09-15,35.6046990484269
2019-09-16,38.42646526417658
2019-09-17,40.61485824645827
2019-09-18,39.4388402032187
2019-09-19,38.06185620837428
2019-09-20,37.47633821097699
2019-09-21,38.0517905674243
2019-09-22,36.32875172338663
2019-09-23,37.54886187399028
2019-09-24,39.10651164443889
2019-09-25,38.21804700817785
2019-09-26,34.40440656705991
2019-09-27,29.56117479419218
2019-09-28,30.691400642072296
2019-09-29,28.964571694908535
2019-09-30,28.350210529309606
2019-10-01,30.568005286742796
2019-10-02,30.71559480135425
2019-10-03,32.519035792378496
2019-10-04,34.00176404589244
2019-10-05,34.483970984177496
2019-10-06,35.73694323487432
2019-10-07,31.627793790016696
2019-10-08,32.54185219207382
2019-10-09,32.28842242058638
2019-10-10,32.73405174139074
2019-10-11,34.10633930545499
2019-10-12,35.953334790816086
2019-10-13,34.478875320707786
2019-10-14,37.0807832474763
2019-10-15,36.96402430016125
2019-10-16,37.06681953504133
2019-10-17,37.41161051592519
2019-10-18,40.972710117013
2019-10-19,39.98262969806472
2019-10-20,40.77217247586811
2019-10-21,41.33517179358686
2019-10-22,40.23057026771559
2019-10-23,41.499292224388995
2019-10-24,42.309020004809994
2019-10-25,40.65452820975163
2019-10-26,41.21508921851035
2019-10-27,42.23324098643339
2019-10-28,44.18070073157981
2019-10-29,43.54558277045544
2019-10-30,41.949490431655846
2019-10-31,42.71450704529131
2019-11-01,41.832815621656046
2019-11-02,41.00717914237964
2019-11-03,43.574196530449115
2019-11-04,42.52054406623961
2019-11-05,41.90350151469239
2019-11-06,42.461895034295345
2019-11-07,41.09122365867685
2019-11-08,39.143688289551875
2019-11-09,38.2743449877572
2019-11-10,40.74748429196823
2019-11-11,42.130157026547835
2019-11-12,44.4340693757748
2019-11-13,44.36732741025352
2019-11-14,44.053571830456555
2019-11-15,45.66860570681581
2019-11-16,46.68478944552977
2019-11-17,46.72604411640027
2019-11-18,45.07620196032979
2019-11-19,44.144679437522335
2019-11-20,45.81296140662565
2019-11-21,47.63433472554341
2019-11-22,47.4551374299931
2019-11-23,48.71535249151288
2019-11-24,50.882416351359716
2019-11-25,51.03605263783657
2019-11-26,51.46671443284489
2019-11-27,51.79154042435495
2019-11-28,54.41838948328207
2019-11-29,55.897984077516846
2019-11-30,53.90834293033592
2019-12-01,56.59541426196304
2019-12-02,56.195494641752205
2019-12-03,58.52129846169641
2019-12-04,56.85157333137747
2019-12-05,55.47387915601947
2019-12-06,58.01228896134587
2019-12-07,61.85343570786797
2019-12-08,64.36218753251879
2019-12-09,62.975886391927105
2019-12-10,66.03209891833859
2019-12-11,67.83940220917373
2019-12-12,65.53678033433091
2019-12-13,64.82562121736414
2019-12-14,68.60813972269307
2019-12-15,66.64519410802421
2019-12-16,66.68499086236663
2019-12-17,68.44548306949797
2019-12-18,67.4170158948253
2019-12-19,69.05895423811752
2019-12-20,71.16839198150701
2019-12-21,71.39305355041259
2019-12-22,71.3621604297522
2019-12-23,69.41908073913797
2019-12-24,69.6990311809499
2019-12-25,70.3906627767911
2019-12-26,69.24415389640349
2019-12-27,68.11433966121291
2019-12-28,70.56782570807958
2019-12-29,72.40258174784478
2019-12-30,72.02302206224016
2019-12-31,69.20938743685004
2020-01-01,68.16070135373378
2020-01-02,66.24565635731943
2020-01-03,66.20172775606731
2020-01-04,67.42474262130251
2020-01-05,68.41546294456346
2020-01-06,64.37479109444695
2020-01-07,64.22346426356633
2020-01-08,66.00367545450443
2020-01-09,64.65570645407226
2020-01-10,66.73386708303067
2020-01-11,64.41421571654908
2020-01-12,62.09091689759428
2020-01-13,60.65909118020906
2020-01-14,61.94665097244263
2020-01-15,60.01074536556999
2020-01-16,56.17175390603834
2020-01-17,53.67153187930428
2020-01-18,51.20219878892306
2020-01-19,48.24450930748928
2020-01-20,47.62724505371074
2020-01-21,50.34748410454895
2020-01-22,53.22219582544492
2020-01-23,58.06249591780004
2020-01-24,54.25433911266402
2020-01-25,52.84275729039434
2020-01-26,52.285711013268056
2020-01-27,51.69953159407492
2020-01-28,48.55036744653566
2020-01-29,47.9188350615641
2020-01-30,48.99091335544099
2020-01-31,52.59812162516477
2020-02-01,53.27573903008589
2020-02-02,55.08378056161514
2020-02-03,54.180243846348304
2020-02-04,55.18936126951052
2020-02-05,53.51016858705062
2020-02-06,51.397791849823165
2020-02-07,49.157343295814506
2020-02-08,50.515218172200996
2020-02-09,48.75451128874056
2020-02-10,46.872791160478045
2020-02-11,43.76104279537962
2020-02-12,41.74207408824813
2020-02-13,41.78862400948617
2020-02-14,45.83911574538734
2020-02-15,49.65863760033237
2020-02-16,51.21000633717562
2020-02-17,51.163245718164646
2020-02-18,50.29690962572183
2020-02-19,51.36118908612789
2020-02-20,51.90905907870669
2020-02-21,53.17445706636866
2020-02-22,52.90687657820978
2020-02-23,49.40715500715681
2020-02-24,51.09082956374269
2020-02-25,52.0507418861806
2020-02-26,50.12874608307017
2020-02-27,49.714236050571394
2020-02-28,52.42985337925769
2020-02-29,51.60839237222963
2020-03-01,52.159808784331176
2020-03-02,53.451966402085205
2020-03-03,53.13040616691746
